flow_id,pack_id,timestamp,source_port,servicenodeID,record_id,node_string
1703,12159,2022-06-21 07:44:29.878910,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,72
1703,12163,2022-06-21 07:44:29.978381,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,73
1703,12164,2022-06-21 07:44:29.981730,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1703,12165,2022-06-21 07:44:29.982030,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,74
1703,12166,2022-06-21 07:44:29.984730,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1704,12169,2022-06-21 07:44:30.320959,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,75
1704,12170,2022-06-21 07:44:30.323825,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1704,12171,2022-06-21 07:44:30.324125,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,76
1704,12172,2022-06-21 07:44:30.326854,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1706,12183,2022-06-21 07:44:33.241054,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,17
1706,12185,2022-06-21 07:44:33.251251,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,18
1706,12186,2022-06-21 07:44:33.254413,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1706,12187,2022-06-21 07:44:33.254712,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,19
1706,12188,2022-06-21 07:44:33.257342,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1707,12201,2022-06-21 07:44:33.641080,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,22
1707,12203,2022-06-21 07:44:33.665868,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,23
1707,12204,2022-06-21 07:44:33.672195,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,24
1707,12205,2022-06-21 07:44:33.672630,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,25
1707,12206,2022-06-21 07:44:33.675741,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1707,12207,2022-06-21 07:44:33.677453,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,20
1707,12208,2022-06-21 07:44:33.680298,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1707,12209,2022-06-21 07:44:33.680564,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,21
1707,12210,2022-06-21 07:44:33.684130,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1708,12213,2022-06-21 07:44:33.951145,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,29
1708,12215,2022-06-21 07:44:33.965991,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,30
1708,12216,2022-06-21 07:44:33.980041,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,31
1708,12217,2022-06-21 07:44:33.980410,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,32
1708,12218,2022-06-21 07:44:33.983320,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1708,12219,2022-06-21 07:44:33.986159,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,26
1708,12220,2022-06-21 07:44:33.992038,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,27
1708,12221,2022-06-21 07:44:33.992312,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,28
1708,12222,2022-06-21 07:44:33.996185,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1709,12225,2022-06-21 07:44:34.204777,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,33
1709,12226,2022-06-21 07:44:34.217306,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,34
1709,12227,2022-06-21 07:44:34.217689,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,35
1709,12228,2022-06-21 07:44:34.220478,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1710,12231,2022-06-21 07:44:34.651093,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,36
1710,12233,2022-06-21 07:44:34.656248,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,37
1710,12234,2022-06-21 07:44:34.659619,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1710,12235,2022-06-21 07:44:34.659931,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,38
1710,12236,2022-06-21 07:44:34.662933,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1712,12241,2022-06-21 07:44:34.851366,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,39
1712,12242,2022-06-21 07:44:34.855060,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1712,12243,2022-06-21 07:44:34.855398,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,40
1712,12244,2022-06-21 07:44:34.858080,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1713,12249,2022-06-21 07:44:35.051117,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,41
1713,12251,2022-06-21 07:44:35.068851,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,42
1713,12252,2022-06-21 07:44:35.078135,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,43
1713,12253,2022-06-21 07:44:35.078605,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,44
1713,12254,2022-06-21 07:44:35.082115,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1718,12257,2022-06-21 07:44:35.312518,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,45
1718,12258,2022-06-21 07:44:35.322307,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,46
1718,12259,2022-06-21 07:44:35.322813,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,47
1718,12260,2022-06-21 07:44:35.326053,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1726,12357,2022-06-21 07:44:54.227816,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,60
1726,12359,2022-06-21 07:44:54.256947,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,61
1726,12360,2022-06-21 07:44:54.260375,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1726,12361,2022-06-21 07:44:54.260700,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,62
1726,12362,2022-06-21 07:44:54.263520,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1727,12365,2022-06-21 07:44:54.471762,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,63
1727,12366,2022-06-21 07:44:54.475149,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1727,12367,2022-06-21 07:44:54.475500,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,64
1727,12368,2022-06-21 07:44:54.478274,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1728,12371,2022-06-21 07:44:54.571783,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,65
1728,12373,2022-06-21 07:44:54.603181,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,66
1728,12374,2022-06-21 07:44:54.625828,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,67
1728,12375,2022-06-21 07:44:54.626602,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,68
1728,12376,2022-06-21 07:44:54.629875,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1734,12379,2022-06-21 07:44:54.832625,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,69
1734,12382,2022-06-21 07:44:54.856164,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,70
1734,12383,2022-06-21 07:44:54.856887,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,71
1734,12384,2022-06-21 07:44:54.858906,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1736,12421,2022-06-21 07:45:03.022052,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,48
1736,12423,2022-06-21 07:45:03.038798,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,49
1736,12424,2022-06-21 07:45:03.042506,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,50
1736,12425,2022-06-21 07:45:03.042828,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,51
1736,12426,2022-06-21 07:45:03.045361,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1738,12431,2022-06-21 07:45:03.283460,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,52
1738,12433,2022-06-21 07:45:03.354586,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,53
1738,12434,2022-06-21 07:45:03.357730,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1738,12435,2022-06-21 07:45:03.358031,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,54
1738,12436,2022-06-21 07:45:03.360604,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1742,12449,2022-06-21 07:45:03.732068,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,55
1742,12450,2022-06-21 07:45:03.744036,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,56
1742,12451,2022-06-21 07:45:03.744699,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,57
1742,12452,2022-06-21 07:45:03.756653,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1742,12453,2022-06-21 07:45:03.758105,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,58
1742,12454,2022-06-21 07:45:03.768308,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1742,12455,2022-06-21 07:45:03.768616,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,59
1742,12456,2022-06-21 07:45:03.773654,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1745,12485,2022-06-21 07:45:09.823783,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,72
1745,12489,2022-06-21 07:45:09.926907,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,73
1745,12490,2022-06-21 07:45:09.930699,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1745,12491,2022-06-21 07:45:09.931004,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,74
1745,12492,2022-06-21 07:45:09.935891,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1746,12497,2022-06-21 07:45:10.272276,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,75
1746,12498,2022-06-21 07:45:10.275510,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1746,12499,2022-06-21 07:45:10.275851,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,76
1746,12500,2022-06-21 07:45:10.278622,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1747,12509,2022-06-21 07:45:13.092414,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,17
1747,12511,2022-06-21 07:45:13.102744,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,18
1747,12512,2022-06-21 07:45:13.106361,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1747,12513,2022-06-21 07:45:13.106624,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,19
1747,12514,2022-06-21 07:45:13.109192,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1748,12519,2022-06-21 07:45:13.392409,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,20
1748,12520,2022-06-21 07:45:13.396068,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1748,12521,2022-06-21 07:45:13.396436,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,21
1748,12522,2022-06-21 07:45:13.399072,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1749,12529,2022-06-21 07:45:13.492414,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,22
1749,12531,2022-06-21 07:45:13.517415,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,23
1749,12532,2022-06-21 07:45:13.524371,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,24
1749,12533,2022-06-21 07:45:13.524730,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,25
1749,12534,2022-06-21 07:45:13.527768,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1750,12543,2022-06-21 07:45:13.792422,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,29
1750,12545,2022-06-21 07:45:13.807100,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,30
1750,12546,2022-06-21 07:45:13.820224,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,31
1750,12547,2022-06-21 07:45:13.820590,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,32
1750,12548,2022-06-21 07:45:13.825113,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1750,12549,2022-06-21 07:45:13.827841,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,26
1750,12550,2022-06-21 07:45:13.832237,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,27
1750,12551,2022-06-21 07:45:13.832527,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,28
1750,12552,2022-06-21 07:45:13.836380,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1751,12555,2022-06-21 07:45:14.050575,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,33
1751,12556,2022-06-21 07:45:14.063939,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,34
1751,12557,2022-06-21 07:45:14.064266,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,35
1751,12558,2022-06-21 07:45:14.067987,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1752,12561,2022-06-21 07:45:14.602446,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,36
1752,12563,2022-06-21 07:45:14.608460,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,37
1752,12564,2022-06-21 07:45:14.612703,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1752,12565,2022-06-21 07:45:14.612938,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,38
1752,12566,2022-06-21 07:45:14.615729,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1754,12569,2022-06-21 07:45:14.802559,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,39
1754,12570,2022-06-21 07:45:14.805717,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1754,12571,2022-06-21 07:45:14.806053,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,40
1754,12572,2022-06-21 07:45:14.809244,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1755,12577,2022-06-21 07:45:15.002458,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,41
1755,12579,2022-06-21 07:45:15.021045,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,42
1755,12580,2022-06-21 07:45:15.031672,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,43
1755,12581,2022-06-21 07:45:15.032134,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,44
1755,12582,2022-06-21 07:45:15.034896,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1760,12587,2022-06-21 07:45:15.259284,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,45
1760,12588,2022-06-21 07:45:15.270545,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,46
1760,12589,2022-06-21 07:45:15.271000,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,47
1760,12590,2022-06-21 07:45:15.274551,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1769,12687,2022-06-21 07:45:34.023232,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,60
1769,12689,2022-06-21 07:45:34.052564,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,61
1769,12690,2022-06-21 07:45:34.055849,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1769,12691,2022-06-21 07:45:34.056255,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,62
1769,12692,2022-06-21 07:45:34.059704,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1770,12695,2022-06-21 07:45:34.323123,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,63
1770,12696,2022-06-21 07:45:34.326156,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1770,12697,2022-06-21 07:45:34.326433,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,64
1770,12698,2022-06-21 07:45:34.328903,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1771,12701,2022-06-21 07:45:34.423092,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,65
1771,12703,2022-06-21 07:45:34.448916,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,66
1771,12704,2022-06-21 07:45:34.472597,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,67
1771,12705,2022-06-21 07:45:34.473364,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,68
1771,12706,2022-06-21 07:45:34.477014,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1775,12709,2022-06-21 07:45:34.679264,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,69
1775,12710,2022-06-21 07:45:34.698690,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,70
1775,12711,2022-06-21 07:45:34.699424,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,71
1775,12712,2022-06-21 07:45:34.703993,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1779,12751,2022-06-21 07:45:42.973387,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,48
1779,12753,2022-06-21 07:45:42.995872,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,49
1779,12754,2022-06-21 07:45:43.007922,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,50
1779,12755,2022-06-21 07:45:43.008212,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,51
1779,12756,2022-06-21 07:45:43.017183,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1780,12761,2022-06-21 07:45:43.333548,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,52
1780,12763,2022-06-21 07:45:43.382859,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,53
1780,12764,2022-06-21 07:45:43.386124,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1780,12765,2022-06-21 07:45:43.386416,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,54
1780,12766,2022-06-21 07:45:43.389183,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1785,12779,2022-06-21 07:45:43.783424,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,55
1785,12780,2022-06-21 07:45:43.786504,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,56
1785,12781,2022-06-21 07:45:43.786814,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,57
1785,12782,2022-06-21 07:45:43.789587,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1785,12783,2022-06-21 07:45:43.790935,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,58
1785,12784,2022-06-21 07:45:43.793810,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,15
1785,12785,2022-06-21 07:45:43.794067,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,59
1785,12786,2022-06-21 07:45:43.796755,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1787,12815,2022-06-21 07:45:49.771783,58575,631,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,72
1787,12819,2022-06-21 07:45:49.986072,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,73
1787,12820,2022-06-21 07:45:49.989148,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,12
1787,12821,2022-06-21 07:45:49.989476,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,74
1787,12822,2022-06-21 07:45:49.992164,48010,676,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,6
1788,12825,2022-06-21 07:45:50.223641,58575,673,a8488c59781b938c1b70f3a5dd771fdf1265f7d4a7a7f13edf995049dd62f3cd,75
