flow_id,pack_id,timestamp,source_port,servicenodeID,record_id,node_string
2877,20964,2022-06-21 08:41:59.773463,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
2877,20965,2022-06-21 08:41:59.777532,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2877,20966,2022-06-21 08:41:59.777809,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
2877,20967,2022-06-21 08:41:59.781590,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2878,20970,2022-06-21 08:42:00.167971,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
2878,20971,2022-06-21 08:42:00.171303,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2878,20972,2022-06-21 08:42:00.171607,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
2878,20973,2022-06-21 08:42:00.175554,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2879,20982,2022-06-21 08:42:04.088068,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
2879,20984,2022-06-21 08:42:04.101909,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
2879,20985,2022-06-21 08:42:04.106693,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2879,20986,2022-06-21 08:42:04.106943,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
2879,20987,2022-06-21 08:42:04.110014,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2882,20992,2022-06-21 08:42:04.388094,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
2882,20993,2022-06-21 08:42:04.391251,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2882,20994,2022-06-21 08:42:04.391629,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
2882,20995,2022-06-21 08:42:04.395529,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2893,21074,2022-06-21 08:42:35.486294,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
2893,21076,2022-06-21 08:42:35.500184,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
2893,21077,2022-06-21 08:42:35.504425,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2893,21078,2022-06-21 08:42:35.504714,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
2893,21079,2022-06-21 08:42:35.508362,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2894,21082,2022-06-21 08:42:35.828631,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
2894,21083,2022-06-21 08:42:35.832876,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2894,21084,2022-06-21 08:42:35.833195,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
2894,21085,2022-06-21 08:42:35.835928,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2895,21088,2022-06-21 08:42:35.928654,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2895,21090,2022-06-21 08:42:35.941782,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2895,21091,2022-06-21 08:42:35.945271,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2895,21092,2022-06-21 08:42:35.945651,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2895,21093,2022-06-21 08:42:35.949647,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2898,21096,2022-06-21 08:42:36.338777,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2898,21097,2022-06-21 08:42:36.342264,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2898,21098,2022-06-21 08:42:36.342577,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2898,21099,2022-06-21 08:42:36.345936,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2899,21112,2022-06-21 08:42:41.058742,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
2899,21114,2022-06-21 08:42:41.085971,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
2899,21115,2022-06-21 08:42:41.089308,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2899,21116,2022-06-21 08:42:41.089609,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
2899,21117,2022-06-21 08:42:41.092924,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2900,21120,2022-06-21 08:42:41.358762,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
2900,21121,2022-06-21 08:42:41.362142,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2900,21122,2022-06-21 08:42:41.363849,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
2900,21123,2022-06-21 08:42:41.367294,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2913,21206,2022-06-21 08:43:15.119413,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2913,21208,2022-06-21 08:43:15.133853,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2913,21209,2022-06-21 08:43:15.137222,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2913,21210,2022-06-21 08:43:15.137535,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2913,21211,2022-06-21 08:43:15.141446,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2916,21216,2022-06-21 08:43:15.519491,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2916,21217,2022-06-21 08:43:15.523526,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2916,21218,2022-06-21 08:43:15.523834,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2916,21219,2022-06-21 08:43:15.527034,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2930,21314,2022-06-21 08:43:55.200118,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2930,21316,2022-06-21 08:43:55.214673,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2930,21317,2022-06-21 08:43:55.218093,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2930,21318,2022-06-21 08:43:55.218417,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2930,21319,2022-06-21 08:43:55.221659,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2933,21324,2022-06-21 08:43:55.610227,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2933,21325,2022-06-21 08:43:55.613216,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2933,21326,2022-06-21 08:43:55.613456,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2933,21327,2022-06-21 08:43:55.615933,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2948,21426,2022-06-21 08:44:36.653847,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
2948,21428,2022-06-21 08:44:36.667633,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
2948,21429,2022-06-21 08:44:36.673785,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2948,21430,2022-06-21 08:44:36.674099,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
2948,21431,2022-06-21 08:44:36.678132,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2951,21434,2022-06-21 08:44:37.000854,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
2951,21435,2022-06-21 08:44:37.004739,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2951,21436,2022-06-21 08:44:37.005123,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
2951,21437,2022-06-21 08:44:37.008153,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2952,21450,2022-06-21 08:44:41.020985,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
2952,21452,2022-06-21 08:44:41.034913,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
2952,21453,2022-06-21 08:44:41.038363,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2952,21454,2022-06-21 08:44:41.038669,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
2952,21455,2022-06-21 08:44:41.042402,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2953,21458,2022-06-21 08:44:41.321005,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
2953,21459,2022-06-21 08:44:41.324409,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2953,21460,2022-06-21 08:44:41.324761,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
2953,21461,2022-06-21 08:44:41.328270,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2958,21488,2022-06-21 08:44:52.728831,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2958,21490,2022-06-21 08:44:52.743128,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2958,21491,2022-06-21 08:44:52.746302,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2958,21492,2022-06-21 08:44:52.746592,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2958,21493,2022-06-21 08:44:52.750385,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2959,21496,2022-06-21 08:44:53.071316,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2959,21497,2022-06-21 08:44:53.074309,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2959,21498,2022-06-21 08:44:53.074709,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2959,21499,2022-06-21 08:44:53.078147,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2967,21548,2022-06-21 08:45:12.871607,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
2967,21550,2022-06-21 08:45:12.887203,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
2967,21551,2022-06-21 08:45:12.890564,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2967,21552,2022-06-21 08:45:12.890886,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
2967,21553,2022-06-21 08:45:12.894509,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2968,21556,2022-06-21 08:45:13.171593,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
2968,21557,2022-06-21 08:45:13.175374,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2968,21558,2022-06-21 08:45:13.175746,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
2968,21559,2022-06-21 08:45:13.179443,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2969,21572,2022-06-21 08:45:17.291693,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
2969,21574,2022-06-21 08:45:17.310608,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
2969,21575,2022-06-21 08:45:17.314387,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2969,21576,2022-06-21 08:45:17.314810,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
2969,21577,2022-06-21 08:45:17.318076,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2972,21580,2022-06-21 08:45:17.591700,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
2972,21581,2022-06-21 08:45:17.595439,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2972,21582,2022-06-21 08:45:17.595803,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
2972,21583,2022-06-21 08:45:17.599291,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2977,21616,2022-06-21 08:45:30.151950,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2977,21618,2022-06-21 08:45:30.167361,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2977,21619,2022-06-21 08:45:30.170970,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2977,21620,2022-06-21 08:45:30.171286,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2977,21621,2022-06-21 08:45:30.175291,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2978,21626,2022-06-21 08:45:30.552072,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2978,21627,2022-06-21 08:45:30.555488,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2978,21628,2022-06-21 08:45:30.555882,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2978,21629,2022-06-21 08:45:30.559263,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2986,21676,2022-06-21 08:45:50.242342,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
2986,21678,2022-06-21 08:45:50.256058,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
2986,21679,2022-06-21 08:45:50.259313,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2986,21680,2022-06-21 08:45:50.259597,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
2986,21681,2022-06-21 08:45:50.262363,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2987,21686,2022-06-21 08:45:50.542274,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
2987,21687,2022-06-21 08:45:50.545313,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2987,21688,2022-06-21 08:45:50.545645,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
2987,21689,2022-06-21 08:45:50.549257,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2988,21700,2022-06-21 08:45:54.762416,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
2988,21702,2022-06-21 08:45:54.775209,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
2988,21703,2022-06-21 08:45:54.778523,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2988,21704,2022-06-21 08:45:54.778813,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
2988,21705,2022-06-21 08:45:54.783080,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2990,21708,2022-06-21 08:45:55.072422,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
2990,21709,2022-06-21 08:45:55.077110,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2990,21710,2022-06-21 08:45:55.077442,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
2990,21711,2022-06-21 08:45:55.080192,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2994,21742,2022-06-21 08:46:07.381181,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
2994,21744,2022-06-21 08:46:07.396099,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
2994,21745,2022-06-21 08:46:07.400054,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
2994,21746,2022-06-21 08:46:07.400339,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
2994,21747,2022-06-21 08:46:07.403417,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
2997,21750,2022-06-21 08:46:07.722787,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
2997,21751,2022-06-21 08:46:07.726746,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
2997,21752,2022-06-21 08:46:07.727041,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
2997,21753,2022-06-21 08:46:07.730827,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3006,21814,2022-06-21 08:46:33.243180,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3006,21816,2022-06-21 08:46:33.259558,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3006,21817,2022-06-21 08:46:33.263554,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3006,21818,2022-06-21 08:46:33.263875,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3006,21819,2022-06-21 08:46:33.267340,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3007,21824,2022-06-21 08:46:33.553157,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3007,21825,2022-06-21 08:46:33.557055,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3007,21826,2022-06-21 08:46:33.557437,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3007,21827,2022-06-21 08:46:33.560215,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3008,21838,2022-06-21 08:46:37.663268,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3008,21840,2022-06-21 08:46:37.678929,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3008,21841,2022-06-21 08:46:37.683263,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3008,21842,2022-06-21 08:46:37.683543,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3008,21843,2022-06-21 08:46:37.686799,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3011,21846,2022-06-21 08:46:37.973273,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3011,21847,2022-06-21 08:46:37.976830,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3011,21848,2022-06-21 08:46:37.977200,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3011,21849,2022-06-21 08:46:37.981135,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3015,21878,2022-06-21 08:46:49.379412,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3015,21880,2022-06-21 08:46:49.409969,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3015,21881,2022-06-21 08:46:49.413612,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3015,21882,2022-06-21 08:46:49.413964,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3015,21883,2022-06-21 08:46:49.417428,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3017,21890,2022-06-21 08:46:49.823620,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3017,21891,2022-06-21 08:46:49.826745,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3017,21892,2022-06-21 08:46:49.827110,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3017,21893,2022-06-21 08:46:49.830506,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3024,21938,2022-06-21 08:47:09.574726,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3024,21940,2022-06-21 08:47:09.588763,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3024,21941,2022-06-21 08:47:09.593211,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3024,21942,2022-06-21 08:47:09.593506,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3024,21943,2022-06-21 08:47:09.596421,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3026,21950,2022-06-21 08:47:09.923891,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3026,21951,2022-06-21 08:47:09.927532,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3026,21952,2022-06-21 08:47:09.927898,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3026,21953,2022-06-21 08:47:09.931396,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3027,21962,2022-06-21 08:47:13.534018,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3027,21964,2022-06-21 08:47:13.548653,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
